# Configuracion:
# Concentracion g/m^3_=_5700.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_301638.560479949
# 
Resultados:
# tau_ns_=_(5.05+/-0.15)e+01
# dphi_rad_=_6.38+/-0.00
# SAR_W/g_=_369.41+/-16.58
# Hc_kA/m_=_8.37+/-0.13
# Mr_A/m_=_80.78+/-1.30
# Magnetizacion_max_emu/g_=_49.7+/-1.4
# Suceptibilidad_a_M=0_=_(1.195+/-0.020)e-02

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_152dA_100Mss_bobN1NF2604290007.txt	18.6	18.54	84.94	8.57	57784.76	319.01	3.014643e+05	2.401509e+01	6.386092e+00	443.69	54.523344	4644	1.193e-02
300kHz_152dA_100Mss_bobN1NF2604290008.txt	19.05	18.73	84.98	8.51	57784.76	310.23	3.013994e+05	2.342734e+01	6.382410e+00	417.30	52.558821	4645	1.221e-02
300kHz_152dA_100Mss_bobN1NF2604290009.txt	19.53	18.96	84.93	8.43	57784.76	306.42	3.014643e+05	2.321707e+01	6.382111e+00	412.40	52.398377	4644	1.231e-02
300kHz_152dA_100Mss_bobN1NF2604290010.txt	19.99	19.20	84.10	8.54	57784.76	302.51	3.014643e+05	2.288565e+01	6.382345e+00	407.48	52.523538	4644	1.197e-02
300kHz_152dA_100Mss_bobN1NF2604290011.txt	20.44	19.38	84.43	8.55	57784.76	302.39	3.014643e+05	2.287100e+01	6.383441e+00	411.70	53.107412	4644	1.211e-02
300kHz_152dA_100Mss_bobN1NF2604290012.txt	20.89	19.56	84.11	8.50	57784.76	302.71	3.014643e+05	2.290636e+01	6.381519e+00	404.46	52.082284	4644	1.224e-02
300kHz_152dA_100Mss_bobN1NF2604290013.txt	21.34	19.70	83.75	8.49	57784.76	300.97	3.014643e+05	2.279113e+01	6.381503e+00	402.36	52.073454	4644	1.212e-02
300kHz_152dA_100Mss_bobN1NF2604290014.txt	21.8	19.84	82.92	8.53	57784.76	298.50	3.014643e+05	2.259020e+01	6.380711e+00	395.61	51.651094	4644	1.197e-02
300kHz_152dA_100Mss_bobN1NF2604290015.txt	22.25	19.95	83.09	8.52	57784.76	294.15	3.014643e+05	2.231551e+01	6.382676e+00	398.65	52.697755	4644	1.194e-02
300kHz_152dA_100Mss_bobN1NF2604290016.txt	22.71	20.04	82.49	8.54	57784.76	291.74	3.014643e+05	2.213418e+01	6.382799e+00	395.89	52.763105	4644	1.181e-02
300kHz_152dA_100Mss_bobN1NF2604290017.txt	23.17	20.15	82.86	8.45	57784.76	293.29	3.014643e+05	2.226542e+01	6.381086e+00	391.42	51.849470	4644	1.199e-02
300kHz_152dA_100Mss_bobN1NF2604290018.txt	23.63	20.29	82.75	8.50	57784.76	293.13	3.014643e+05	2.223966e+01	6.381583e+00	392.94	52.113880	4644	1.201e-02
300kHz_152dA_100Mss_bobN1NF2604290019.txt	24.53	20.61	81.30	8.51	57784.76	287.73	3.014643e+05	2.183867e+01	6.380271e+00	380.73	51.414386	4644	1.174e-02
300kHz_152dA_100Mss_bobN1NF2604290020.txt	24.99	20.80	81.95	8.49	57784.76	287.79	3.014643e+05	2.183961e+01	6.381215e+00	384.44	51.917289	4644	1.189e-02
300kHz_152dA_100Mss_bobN1NF2604290021.txt	25.46	20.94	80.69	8.46	57784.76	284.78	3.015292e+05	2.162970e+01	6.378741e+00	371.24	50.598382	4643	1.175e-02
300kHz_152dA_100Mss_bobN1NF2604290022.txt	25.92	21.08	81.68	8.45	57784.76	286.71	3.015292e+05	2.177784e+01	6.380737e+00	381.57	51.661539	4643	1.185e-02
300kHz_152dA_100Mss_bobN1NF2604290023.txt	26.39	21.18	81.77	8.52	57784.76	283.96	3.014643e+05	2.160945e+01	6.381535e+00	381.62	52.086353	4644	1.181e-02
300kHz_152dA_100Mss_bobN1NF2604290024.txt	26.84	21.27	81.30	8.48	57784.76	282.52	3.015292e+05	2.148451e+01	6.381313e+00	378.64	51.967988	4643	1.177e-02
300kHz_152dA_100Mss_bobN1NF2604290025.txt	27.31	21.36	81.81	8.40	57784.76	284.90	3.015292e+05	2.165733e+01	6.380540e+00	378.69	51.555120	4643	1.196e-02
300kHz_152dA_100Mss_bobN1NF2604290026.txt	27.77	21.45	80.37	8.36	57784.76	284.36	3.014643e+05	2.161751e+01	6.377095e+00	364.58	49.719472	4644	1.184e-02
300kHz_152dA_100Mss_bobN1NF2604290027.txt	28.22	21.59	81.38	8.50	57784.76	280.63	3.015292e+05	2.136254e+01	6.382210e+00	379.92	52.444971	4643	1.178e-02
300kHz_152dA_100Mss_bobN1NF2604290028.txt	28.67	21.77	81.74	8.57	57784.76	278.89	3.015292e+05	2.127174e+01	6.383433e+00	382.97	53.096875	4643	1.167e-02
300kHz_152dA_100Mss_bobN1NF2604290029.txt	29.13	21.94	80.91	8.48	57784.76	282.64	3.015292e+05	2.149942e+01	6.379698e+00	372.69	51.105433	4643	1.172e-02
300kHz_152dA_100Mss_bobN1NF2604290030.txt	29.58	22.07	80.15	8.38	57784.76	283.11	3.015292e+05	2.148733e+01	6.378322e+00	367.18	50.372100	4643	1.179e-02
300kHz_152dA_100Mss_bobN1NF2604290031.txt	30.06	22.21	80.98	8.47	57784.76	280.01	3.015292e+05	2.129961e+01	6.380917e+00	373.88	51.754736	4643	1.170e-02
300kHz_152dA_100Mss_bobN1NF2604290032.txt	30.51	22.30	81.31	8.53	57784.76	280.43	3.015292e+05	2.135652e+01	6.382909e+00	382.49	52.816170	4643	1.174e-02
300kHz_152dA_100Mss_bobN1NF2604290033.txt	30.97	22.39	80.97	8.44	57784.76	280.74	3.015292e+05	2.135399e+01	6.380472e+00	373.13	51.516746	4643	1.177e-02
300kHz_152dA_100Mss_bobN1NF2604290034.txt	31.43	22.49	80.66	8.47	57784.76	279.40	3.015292e+05	2.123496e+01	6.381265e+00	374.06	51.939440	4643	1.161e-02
300kHz_152dA_100Mss_bobN1NF2604290035.txt	31.9	22.58	80.93	8.46	57784.76	281.63	3.015292e+05	2.139536e+01	6.379581e+00	370.44	51.041593	4643	1.168e-02
300kHz_152dA_100Mss_bobN1NF2604290036.txt	32.37	22.71	80.57	8.46	57784.76	278.02	3.015292e+05	2.115787e+01	6.379772e+00	367.05	51.142793	4643	1.169e-02
300kHz_152dA_100Mss_bobN1NF2604290037.txt	32.84	22.85	80.77	8.47	57784.76	280.38	3.015292e+05	2.135896e+01	6.380343e+00	372.72	51.446608	4643	1.164e-02
300kHz_152dA_100Mss_bobN1NF2604290038.txt	33.76	23.05	80.64	8.39	57784.76	278.45	3.015292e+05	2.121197e+01	6.380207e+00	369.64	51.373029	4643	1.182e-02
300kHz_152dA_100Mss_bobN1NF2604290039.txt	34.22	23.17	80.38	8.45	57784.76	280.78	3.015292e+05	2.134075e+01	6.379187e+00	367.99	50.829694	4643	1.182e-02
300kHz_152dA_100Mss_bobN1NF2604290040.txt	34.68	23.30	80.75	8.43	57784.76	281.53	3.015292e+05	2.141371e+01	6.379841e+00	371.75	51.178167	4643	1.176e-02
300kHz_152dA_100Mss_bobN1NF2604290041.txt	35.17	23.43	80.44	8.43	57784.76	278.34	3.015292e+05	2.120245e+01	6.379477e+00	366.70	50.983626	4643	1.172e-02
300kHz_152dA_100Mss_bobN1NF2604290042.txt	35.61	23.52	80.06	8.40	57784.76	278.18	3.015292e+05	2.119110e+01	6.379216e+00	365.52	50.844221	4643	1.165e-02
300kHz_152dA_100Mss_bobN1NF2604290043.txt	36.06	23.61	80.51	8.37	57784.76	282.06	3.015292e+05	2.146709e+01	6.378190e+00	366.33	50.297508	4643	1.176e-02
300kHz_152dA_100Mss_bobN1NF2604290044.txt	36.52	23.70	79.95	8.41	57784.76	279.89	3.015292e+05	2.127799e+01	6.377464e+00	360.34	49.910945	4643	1.157e-02
300kHz_152dA_100Mss_bobN1NF2604290045.txt	36.99	23.80	80.09	8.46	57784.76	276.10	3.015292e+05	2.103164e+01	6.380080e+00	366.02	51.303775	4643	1.163e-02
300kHz_152dA_100Mss_bobN1NF2604290046.txt	37.44	23.93	79.93	8.49	57784.76	272.19	3.015292e+05	2.079058e+01	6.380421e+00	363.09	51.485357	4643	1.156e-02
300kHz_152dA_100Mss_bobN1NF2604290047.txt	37.9	24.07	80.33	8.52	57784.76	271.06	3.015292e+05	2.071522e+01	6.381659e+00	366.37	52.144618	4643	1.167e-02
300kHz_152dA_100Mss_bobN1NF2604290048.txt	38.35	24.20	79.82	8.42	57784.76	276.53	3.015292e+05	2.104007e+01	6.378446e+00	360.01	50.432215	4643	1.169e-02
300kHz_152dA_100Mss_bobN1NF2604290049.txt	38.81	24.34	80.21	8.46	57784.76	276.28	3.015292e+05	2.104673e+01	6.379784e+00	365.17	51.145044	4643	1.168e-02
300kHz_152dA_100Mss_bobN1NF2604290050.txt	39.26	24.48	80.88	8.47	57784.76	276.61	3.015292e+05	2.106689e+01	6.381491e+00	371.95	52.053753	4643	1.189e-02
300kHz_152dA_100Mss_bobN1NF2604290051.txt	39.73	24.62	79.81	8.42	57784.76	275.52	3.015292e+05	2.100366e+01	6.379072e+00	361.74	50.765117	4643	1.156e-02
300kHz_152dA_100Mss_bobN1NF2604290052.txt	40.19	24.76	79.93	8.35	57784.76	278.29	3.015292e+05	2.119349e+01	6.377773e+00	360.08	50.072519	4643	1.186e-02
300kHz_152dA_100Mss_bobN1NF2604290053.txt	40.68	24.90	80.34	8.38	57784.76	279.49	3.015292e+05	2.126912e+01	6.378535e+00	364.27	50.478124	4643	1.197e-02
300kHz_152dA_100Mss_bobN1NF2604290054.txt	41.15	25.02	80.09	8.43	57784.76	276.25	3.015292e+05	2.104633e+01	6.378769e+00	361.33	50.603011	4643	1.179e-02
300kHz_152dA_100Mss_bobN1NF2604290055.txt	41.6	25.06	80.70	8.36	57784.76	276.19	3.015292e+05	2.107078e+01	6.379905e+00	366.04	51.207254	4643	1.182e-02
