# Temperatura_=_26.505102040816325
# Concentracion g/m^3_=_5700.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_301638.560479949
# Promedio de 98 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-8.270421e-09	-3.976448e-09	-5.762327e+01	-2.820112e+02
1.000000e-08	-8.267490e-09	-3.981785e-09	-5.760231e+01	-2.818371e+02
2.000000e-08	-8.261836e-09	-3.981361e-09	-5.756241e+01	-2.818366e+02
3.000000e-08	-8.253548e-09	-3.979022e-09	-5.750410e+01	-2.819413e+02
4.000000e-08	-8.242403e-09	-3.977241e-09	-5.742585e+01	-2.819498e+02
5.000000e-08	-8.228291e-09	-3.971800e-09	-5.732692e+01	-2.816476e+02
6.000000e-08	-8.211259e-09	-3.955083e-09	-5.720768e+01	-2.809673e+02
7.000000e-08	-8.191579e-09	-3.918665e-09	-5.707008e+01	-2.800730e+02
8.000000e-08	-8.169280e-09	-3.944318e-09	-5.691415e+01	-2.792900e+02
9.000000e-08	-8.143806e-09	-4.029684e-09	-5.673603e+01	-2.789073e+02
1.000000e-07	-8.115008e-09	-4.030823e-09	-5.653481e+01	-2.789752e+02
1.100000e-07	-8.083204e-09	-3.994467e-09	-5.631267e+01	-2.792431e+02
1.200000e-07	-8.048519e-09	-4.003901e-09	-5.607046e+01	-2.792945e+02
1.300000e-07	-8.011201e-09	-3.993246e-09	-5.580998e+01	-2.788054e+02
1.400000e-07	-7.971641e-09	-3.873646e-09	-5.553385e+01	-2.777571e+02
1.500000e-07	-7.929585e-09	-3.876113e-09	-5.524026e+01	-2.764575e+02
1.600000e-07	-7.884608e-09	-3.942216e-09	-5.492634e+01	-2.753487e+02
1.700000e-07	-7.836857e-09	-3.858353e-09	-5.459308e+01	-2.747262e+02
1.800000e-07	-7.786149e-09	-3.941048e-09	-5.423918e+01	-2.745570e+02
1.900000e-07	-7.732308e-09	-3.944559e-09	-5.386348e+01	-2.745174e+02
2.000000e-07	-7.675613e-09	-3.878981e-09	-5.346792e+01	-2.742211e+02
2.100000e-07	-7.616119e-09	-3.884827e-09	-5.305289e+01	-2.734760e+02
2.200000e-07	-7.553960e-09	-3.840716e-09	-5.261928e+01	-2.723944e+02
2.300000e-07	-7.489079e-09	-3.871783e-09	-5.216665e+01	-2.712862e+02
2.400000e-07	-7.421353e-09	-3.848087e-09	-5.169422e+01	-2.704201e+02
2.500000e-07	-7.350909e-09	-3.845173e-09	-5.120286e+01	-2.698282e+02
2.600000e-07	-7.277708e-09	-3.839277e-09	-5.069228e+01	-2.692920e+02
2.700000e-07	-7.201677e-09	-3.834430e-09	-5.016197e+01	-2.685128e+02
2.800000e-07	-7.122824e-09	-3.815537e-09	-4.961200e+01	-2.673353e+02
2.900000e-07	-7.041257e-09	-3.752698e-09	-4.904315e+01	-2.658610e+02
3.000000e-07	-6.957212e-09	-3.770621e-09	-4.845710e+01	-2.643708e+02
3.100000e-07	-6.870863e-09	-3.762234e-09	-4.785499e+01	-2.631182e+02
3.200000e-07	-6.782166e-09	-3.762131e-09	-4.723650e+01	-2.621482e+02
3.300000e-07	-6.691035e-09	-3.747495e-09	-4.660105e+01	-2.612703e+02
3.400000e-07	-6.597513e-09	-3.703416e-09	-4.594896e+01	-2.602023e+02
3.500000e-07	-6.501599e-09	-3.682216e-09	-4.528019e+01	-2.587734e+02
3.600000e-07	-6.403299e-09	-3.669775e-09	-4.459480e+01	-2.570401e+02
3.700000e-07	-6.302689e-09	-3.657483e-09	-4.389332e+01	-2.552361e+02
3.800000e-07	-6.199807e-09	-3.624889e-09	-4.317601e+01	-2.535991e+02
3.900000e-07	-6.094672e-09	-3.619167e-09	-4.244300e+01	-2.522054e+02
4.000000e-07	-5.987356e-09	-3.610000e-09	-4.169483e+01	-2.509283e+02
4.100000e-07	-5.877951e-09	-3.585859e-09	-4.093209e+01	-2.495404e+02
4.200000e-07	-5.766386e-09	-3.546291e-09	-4.015430e+01	-2.478769e+02
4.300000e-07	-5.652590e-09	-3.511025e-09	-3.936094e+01	-2.459390e+02
4.400000e-07	-5.536595e-09	-3.501032e-09	-3.855226e+01	-2.438693e+02
4.500000e-07	-5.418470e-09	-3.491492e-09	-3.772877e+01	-2.418316e+02
4.600000e-07	-5.298317e-09	-3.463451e-09	-3.689115e+01	-2.398901e+02
4.700000e-07	-5.176259e-09	-3.420223e-09	-3.604026e+01	-2.379768e+02
4.800000e-07	-5.052352e-09	-3.390667e-09	-3.517653e+01	-2.359591e+02
4.900000e-07	-4.926637e-09	-3.367578e-09	-3.430020e+01	-2.337465e+02
5.000000e-07	-4.799156e-09	-3.338746e-09	-3.341156e+01	-2.313509e+02
5.100000e-07	-4.669939e-09	-3.298363e-09	-3.251083e+01	-2.288590e+02
5.200000e-07	-4.539039e-09	-3.263470e-09	-3.159838e+01	-2.263505e+02
5.300000e-07	-4.406472e-09	-3.237852e-09	-3.067433e+01	-2.238301e+02
5.400000e-07	-4.272316e-09	-3.206426e-09	-2.973922e+01	-2.212290e+02
5.500000e-07	-4.136615e-09	-3.157770e-09	-2.879335e+01	-2.184662e+02
5.600000e-07	-3.999336e-09	-3.107965e-09	-2.783650e+01	-2.155169e+02
5.700000e-07	-3.860529e-09	-3.072096e-09	-2.686900e+01	-2.124292e+02
5.800000e-07	-3.720209e-09	-3.039703e-09	-2.589094e+01	-2.092788e+02
5.900000e-07	-3.578379e-09	-2.994950e-09	-2.490238e+01	-2.061005e+02
6.000000e-07	-3.435144e-09	-2.938083e-09	-2.390408e+01	-2.028554e+02
6.100000e-07	-3.290628e-09	-2.887278e-09	-2.289686e+01	-1.994589e+02
6.200000e-07	-3.144930e-09	-2.844042e-09	-2.188140e+01	-1.958459e+02
6.300000e-07	-2.998120e-09	-2.796490e-09	-2.085823e+01	-1.920183e+02
6.400000e-07	-2.850296e-09	-2.735183e-09	-1.982800e+01	-1.880376e+02
6.500000e-07	-2.701534e-09	-2.673950e-09	-1.879127e+01	-1.839699e+02
6.600000e-07	-2.551852e-09	-2.620234e-09	-1.774814e+01	-1.798292e+02
6.700000e-07	-2.401279e-09	-2.566459e-09	-1.669878e+01	-1.755658e+02
6.800000e-07	-2.249866e-09	-2.500874e-09	-1.564353e+01	-1.711051e+02
6.900000e-07	-2.097652e-09	-2.427720e-09	-1.458274e+01	-1.664043e+02
7.000000e-07	-1.944681e-09	-2.360605e-09	-1.351670e+01	-1.614782e+02
7.100000e-07	-1.791001e-09	-2.297664e-09	-1.244572e+01	-1.563732e+02
7.200000e-07	-1.636662e-09	-2.226567e-09	-1.137014e+01	-1.511146e+02
7.300000e-07	-1.481728e-09	-2.143211e-09	-1.029043e+01	-1.456730e+02
7.400000e-07	-1.326270e-09	-2.056270e-09	-9.207064e+00	-1.399793e+02
7.500000e-07	-1.170332e-09	-1.969928e-09	-8.120385e+00	-1.339767e+02
7.600000e-07	-1.013950e-09	-1.883027e-09	-7.030643e+00	-1.276646e+02
7.700000e-07	-8.571944e-10	-1.787075e-09	-5.938288e+00	-1.210954e+02
7.800000e-07	-7.001280e-10	-1.687466e-09	-4.843801e+00	-1.143240e+02
7.900000e-07	-5.428114e-10	-1.592711e-09	-3.747635e+00	-1.073498e+02
8.000000e-07	-3.853126e-10	-1.496116e-09	-2.650199e+00	-1.000997e+02
8.100000e-07	-2.276596e-10	-1.386162e-09	-1.551663e+00	-9.246895e+01
8.200000e-07	-6.989365e-11	-1.262900e-09	-4.523553e-01	-8.438620e+01
8.300000e-07	8.789115e-11	-1.138064e-09	6.470446e-01	-7.585012e+01
8.400000e-07	2.456055e-10	-1.013255e-09	1.745926e+00	-6.690232e+01
8.500000e-07	4.032064e-10	-8.824577e-10	2.844015e+00	-5.755510e+01
8.600000e-07	5.606510e-10	-7.388156e-10	3.941044e+00	-4.773145e+01
8.700000e-07	7.178966e-10	-5.845156e-10	5.036683e+00	-3.727205e+01
8.800000e-07	8.748857e-10	-4.245943e-10	6.130490e+00	-2.601660e+01
8.900000e-07	1.031547e-09	-2.542802e-10	7.222010e+00	-1.391049e+01
9.000000e-07	1.187839e-09	-6.993859e-11	8.310976e+00	-1.065369e+00
9.100000e-07	1.343703e-09	1.227853e-10	9.396963e+00	1.226838e+01
9.200000e-07	1.499063e-09	3.152061e-10	1.047941e+01	2.579944e+01
9.300000e-07	1.653867e-09	5.040598e-10	1.155795e+01	3.929875e+01
9.400000e-07	1.808073e-09	6.939875e-10	1.263231e+01	5.264358e+01
9.500000e-07	1.961615e-09	8.875698e-10	1.370203e+01	6.578390e+01
9.600000e-07	2.114445e-09	1.075738e-09	1.476679e+01	7.866761e+01
9.700000e-07	2.266521e-09	1.250637e-09	1.582630e+01	9.118674e+01
9.800000e-07	2.417783e-09	1.415574e-09	1.688011e+01	1.031838e+02
9.900000e-07	2.568149e-09	1.577232e-09	1.792765e+01	1.145093e+02
1.000000e-06	2.717550e-09	1.733522e-09	1.896846e+01	1.250825e+02
1.010000e-06	2.865965e-09	1.877829e-09	2.000242e+01	1.349107e+02
1.020000e-06	3.013366e-09	2.008886e-09	2.102930e+01	1.440564e+02
1.030000e-06	3.159684e-09	2.132524e-09	2.204861e+01	1.525831e+02
1.040000e-06	3.304872e-09	2.249664e-09	2.306003e+01	1.605222e+02
