# Temperatura_=_25.13
# Concentracion g/m^3_=_5700.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_301551.1703878336

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-8.307436e-06	-4.099208e-09	-5.762459e+01	-2.752157e+02
1.000000e-08	-8.304852e-06	-4.106893e-09	-5.760667e+01	-2.749963e+02
2.000000e-08	-8.299479e-06	-4.108558e-09	-5.756940e+01	-2.749751e+02
3.000000e-08	-8.291509e-06	-4.106649e-09	-5.751412e+01	-2.751222e+02
4.000000e-08	-8.280674e-06	-4.105915e-09	-5.743896e+01	-2.752277e+02
5.000000e-08	-8.266814e-06	-4.100505e-09	-5.734282e+01	-2.750284e+02
6.000000e-08	-8.250004e-06	-4.086121e-09	-5.722622e+01	-2.744022e+02
7.000000e-08	-8.230578e-06	-4.041939e-09	-5.709147e+01	-2.734922e+02
8.000000e-08	-8.208626e-06	-4.060119e-09	-5.693920e+01	-2.726531e+02
9.000000e-08	-8.183499e-06	-4.181278e-09	-5.676491e+01	-2.722345e+02
1.000000e-07	-8.154971e-06	-4.182861e-09	-5.656702e+01	-2.723362e+02
1.100000e-07	-8.123434e-06	-4.125174e-09	-5.634826e+01	-2.727111e+02
1.200000e-07	-8.089002e-06	-4.142509e-09	-5.610942e+01	-2.728971e+02
1.300000e-07	-8.051850e-06	-4.154227e-09	-5.585172e+01	-2.725056e+02
1.400000e-07	-8.012482e-06	-3.996232e-09	-5.557864e+01	-2.714774e+02
1.500000e-07	-7.970725e-06	-3.971826e-09	-5.528899e+01	-2.701277e+02
1.600000e-07	-7.925960e-06	-4.115840e-09	-5.497848e+01	-2.689440e+02
1.700000e-07	-7.878346e-06	-3.966323e-09	-5.464821e+01	-2.682686e+02
1.800000e-07	-7.827775e-06	-4.082282e-09	-5.429742e+01	-2.680828e+02
1.900000e-07	-7.774016e-06	-4.108917e-09	-5.392453e+01	-2.680384e+02
2.000000e-07	-7.717471e-06	-3.994751e-09	-5.353230e+01	-2.677114e+02
2.100000e-07	-7.658145e-06	-4.034459e-09	-5.312078e+01	-2.668969e+02
2.200000e-07	-7.596140e-06	-3.953304e-09	-5.269069e+01	-2.657388e+02
2.300000e-07	-7.531373e-06	-4.017637e-09	-5.224143e+01	-2.646073e+02
2.400000e-07	-7.463683e-06	-3.982998e-09	-5.177190e+01	-2.638201e+02
2.500000e-07	-7.393285e-06	-3.987021e-09	-5.128358e+01	-2.634087e+02
2.600000e-07	-7.320087e-06	-3.985771e-09	-5.077584e+01	-2.630974e+02
2.700000e-07	-7.244037e-06	-3.971728e-09	-5.024832e+01	-2.625035e+02
2.800000e-07	-7.165143e-06	-3.965789e-09	-4.970107e+01	-2.614097e+02
2.900000e-07	-7.083480e-06	-3.870238e-09	-4.913462e+01	-2.599113e+02
3.000000e-07	-6.999393e-06	-3.910726e-09	-4.855134e+01	-2.583388e+02
3.100000e-07	-6.913047e-06	-3.897338e-09	-4.795240e+01	-2.570184e+02
3.200000e-07	-6.824329e-06	-3.900500e-09	-4.733701e+01	-2.560485e+02
3.300000e-07	-6.733159e-06	-3.898724e-09	-4.670461e+01	-2.552499e+02
3.400000e-07	-6.639585e-06	-3.843147e-09	-4.605554e+01	-2.543137e+02
3.500000e-07	-6.543582e-06	-3.818529e-09	-4.538961e+01	-2.530302e+02
3.600000e-07	-6.445212e-06	-3.801806e-09	-4.470726e+01	-2.514280e+02
3.700000e-07	-6.344539e-06	-3.799859e-09	-4.400895e+01	-2.497306e+02
3.800000e-07	-6.241556e-06	-3.761012e-09	-4.329461e+01	-2.481758e+02
3.900000e-07	-6.136222e-06	-3.759836e-09	-4.256396e+01	-2.468394e+02
4.000000e-07	-6.028689e-06	-3.751794e-09	-4.181805e+01	-2.455939e+02
4.100000e-07	-5.919162e-06	-3.724755e-09	-4.105832e+01	-2.442212e+02
4.200000e-07	-5.807390e-06	-3.684283e-09	-4.028300e+01	-2.425837e+02
4.300000e-07	-5.693270e-06	-3.643302e-09	-3.949141e+01	-2.407205e+02
4.400000e-07	-5.576937e-06	-3.637197e-09	-3.868447e+01	-2.388006e+02
4.500000e-07	-5.458529e-06	-3.632802e-09	-3.786313e+01	-2.369777e+02
4.600000e-07	-5.338059e-06	-3.609585e-09	-3.702749e+01	-2.352659e+02
4.700000e-07	-5.215664e-06	-3.559921e-09	-3.617849e+01	-2.335303e+02
4.800000e-07	-5.091484e-06	-3.523851e-09	-3.531712e+01	-2.315957e+02
4.900000e-07	-4.965473e-06	-3.497457e-09	-3.444304e+01	-2.293841e+02
5.000000e-07	-4.837629e-06	-3.471111e-09	-3.355625e+01	-2.269737e+02
5.100000e-07	-4.707998e-06	-3.433856e-09	-3.265706e+01	-2.245355e+02
5.200000e-07	-4.576738e-06	-3.400391e-09	-3.174658e+01	-2.222021e+02
5.300000e-07	-4.443795e-06	-3.376460e-09	-3.082442e+01	-2.199688e+02
5.400000e-07	-4.309332e-06	-3.345830e-09	-2.989171e+01	-2.177002e+02
5.500000e-07	-4.173356e-06	-3.294946e-09	-2.894852e+01	-2.152318e+02
5.600000e-07	-4.035665e-06	-3.241376e-09	-2.799342e+01	-2.124848e+02
5.700000e-07	-3.896394e-06	-3.205511e-09	-2.702737e+01	-2.095079e+02
5.800000e-07	-3.755564e-06	-3.178432e-09	-2.605050e+01	-2.064229e+02
5.900000e-07	-3.613143e-06	-3.138179e-09	-2.506259e+01	-2.033241e+02
6.000000e-07	-3.469301e-06	-3.079585e-09	-2.406483e+01	-2.002117e+02
6.100000e-07	-3.324207e-06	-3.024542e-09	-2.305839e+01	-1.970065e+02
6.200000e-07	-3.177980e-06	-2.977704e-09	-2.204409e+01	-1.936229e+02
6.300000e-07	-3.030702e-06	-2.930611e-09	-2.102249e+01	-1.900366e+02
